educ,age,income,Price,smoker
12,21,8500,60.59999847,0
15,28,12500,60.59999847,1
10,67,12500,60.59999847,0
12,20,12500,60.59999847,0
12,32,20000,60.59999847,1
15,46,30000,60.59999847,0
12,58,30000,60.59999847,0
13.5,27,30000,60.59999847,1
0,83,6500,60.59999847,0
12,24,20000,60.59999847,1
16,43,20000,60.59999847,1
13.5,19,30000,60.59999847,0
16,46,20000,60.59999847,0
12,58,30000,60.59999847,1
16,54,20000,60.59999847,0
12,48,20000,60.59999847,0
2.5,70,3500,60.59999847,0
13.5,63,8500,60.59999847,0
10,32,8500,60.90000153,0
16,22,30000,60.79999924,0
13.5,53,20000,60.79999924,0
15,44,30000,60.79999924,1
10,63,20000,60.79999924,0
10,28,20000,60.79999924,1
13.5,26,12500,60.79999924,1
12,34,20000,60.79999924,1
8,68,8500,60.79999924,0
10,48,30000,60.79999924,1
8,75,12500,61.5,0
12,33,20000,61.5,0
13.5,19,30000,61.5,0
8,71,20000,61.5,1
15,55,12500,61.5,0
16,40,20000,61.5,0
18,38,30000,61.5,1
18,55,6500,62.09999847,0
10,19,4500,62.09999847,1
8,77,20000,62.09999847,0
10,68,5500,62.09999847,1
16,27,30000,62.09999847,0
18,47,30000,62.09999847,0
13.5,70,12500,62.09999847,0
18,40,30000,62.09999847,0
8,47,20000,62.09999847,0
18,31,30000,62.09999847,0
13.5,40,30000,62.09999847,1
13.5,47,30000,62.09999847,0
13.5,25,4500,62.09999847,0
12,31,12500,62.09999847,0
13.5,29,20000,62.09999847,1
13.5,28,20000,62.09999847,1
12,57,20000,62.09999847,0
12,48,20000,62.09999847,0
12,45,12500,62.09999847,0
12,18,12500,62.09999847,1
10,75,8500,62.09999847,0
10,53,8500,62.09999847,0
12,54,20000,62.09999847,1
10,17,12500,62.09999847,0
16,70,30000,62.09999847,0
12,29,20000,62.09999847,0
10,75,8500,62.09999847,0
12,19,20000,62.09999847,0
13.5,30,30000,62.09999847,0
12,27,30000,62.09999847,1
16,31,30000,62.09999847,0
6,44,8500,62.09999847,0
12,39,20000,62.09999847,0
12,27,500,62.09999847,1
16,30,6500,62.09999847,0
13.5,28,12500,62.09999847,0
12,19,12500,62.09999847,0
12,43,20000,62.09999847,0
13.5,30,20000,62.09999847,0
13.5,43,20000,62.09999847,1
10,82,12500,62.09999847,0
12,63,20000,62.09999847,0
10,18,30000,62.09999847,0
10,50,20000,62.09999847,1
12,68,8500,62.09999847,0
8,75,8500,62.09999847,0
13.5,41,30000,62.09999847,1
12,25,30000,62.09999847,1
16,27,30000,62.09999847,1
12,52,30000,62.09999847,0
10,48,20000,62.09999847,1
16,68,30000,62.09999847,1
8,19,12500,62.09999847,1
12,54,30000,62.09999847,1
16,51,12500,62.09999847,1
12,24,30000,62.09999847,0
2.5,43,30000,62.09999847,0
6,58,4500,62.09999847,1
12,39,20000,62.09999847,0
6,54,4500,62.09999847,1
12,33,12500,62.09999847,0
0,44,5500,62.09999847,0
12,28,30000,62.09999847,0
13.5,54,20000,62.09999847,1
16,25,20000,62.09999847,0
15,27,20000,62.09999847,0
10,21,30000,62.09999847,1
18,28,20000,62.09999847,0
10,41,20000,62.09999847,0
16,62,20000,62.09999847,0
10,53,30000,62.09999847,1
15,26,20000,62.09999847,0
16,53,20000,62.09999847,0
6,35,12500,62.09999847,0
12,68,2500,62.09999847,1
18,38,30000,62.09999847,0
18,50,30000,62.09999847,0
10,32,20000,62.09999847,1
12,26,12500,62.09999847,1
12,18,30000,62.09999847,0
10,18,20000,62.09999847,0
16,45,30000,62.09999847,0
16,64,12500,62.09999847,0
13.5,31,20000,62.09999847,1
12,42,30000,62.09999847,1
13.5,31,12500,62.09999847,1
12,65,12500,62.09999847,0
15,53,30000,62.09999847,0
13.5,25,30000,62.09999847,1
18,64,30000,62.09999847,0
12,51,20000,62.09999847,0
13.5,27,20000,62.09999847,1
12,25,6500,62.09999847,1
13.5,31,20000,62.09999847,0
18,37,30000,62.09999847,0
12,57,12500,62.09999847,0
12,41,20000,62.09999847,1
12,32,30000,62.09999847,1
16,36,30000,62.09999847,0
13.5,60,30000,62.09999847,0
10,26,6500,62.09999847,1
6,35,12500,62.09999847,1
2.5,30,12500,62.09999847,0
13.5,48,20000,62.09999847,1
8,44,20000,62.09999847,0
8,71,12500,62.09999847,0
6,74,4500,62.09999847,0
18,45,30000,62.09999847,0
12,26,30000,62.09999847,0
10,17,30000,62.09999847,0
16,47,30000,62.09999847,0
10,26,30000,62.09999847,1
13.5,68,12500,62.09999847,0
0,57,20000,62.09999847,1
0,28,5500,62.09999847,1
13.5,45,30000,62.09999847,0
12,76,6500,62.09999847,1
13.5,24,6500,62.09999847,0
13.5,61,1500,62.09999847,0
18,45,30000,62.09999847,0
12,73,12500,62.09999847,0
10,64,2500,62.09999847,0
2.5,70,6500,62.09999847,0
13.5,36,8500,62.09999847,1
15,61,12500,62.09999847,0
13.5,37,30000,62.09999847,0
12,63,20000,62.09999847,0
10,23,20000,62.09999847,0
15,44,20000,62.09999847,1
15,27,12500,62.09999847,0
15,64,30000,62.09999847,0
15,64,20000,62.09999847,0
8,53,12500,62.09999847,1
16,38,30000,62.09999847,0
12,21,30000,62.09999847,1
12,21,12500,62.09999847,0
12,77,1500,62.09999847,1
12,43,30000,62.09999847,0
12,69,8500,62.09999847,0
18,31,20000,62.09999847,0
12,23,12500,62.09999847,1
10,66,20000,62.09999847,1
13.5,41,30000,62.09999847,0
10,47,12500,62.09999847,1
12,31,8500,62.09999847,0
18,27,30000,62.09999847,0
16,27,30000,62.09999847,0
16,35,30000,62.09999847,1
10,55,30000,62.09999847,0
13.5,50,30000,62.09999847,0
12,21,30000,62.09999847,0
10,33,30000,62.09999847,1
12,41,30000,62.09999847,1
12,52,30000,62.09999847,0
15,25,20000,62.09999847,0
6,64,8500,62.09999847,0
13.5,52,30000,62.09999847,0
13.5,23,30000,62.09999847,0
12,35,30000,62.09999847,1
18,77,12500,62.09999847,0
15,44,30000,62.09999847,1
16,40,30000,62.09999847,0
10,21,30000,62.09999847,1
15,27,30000,62.09999847,0
13.5,49,30000,62.09999847,1
10,62,12500,62.09999847,1
15,22,8500,62.09999847,1
15,22,20000,62.09999847,0
16,29,30000,62.09999847,0
13.5,29,20000,62.09999847,1
8,49,20000,62.09999847,1
16,26,6500,62.09999847,0
13.5,27,4500,62.09999847,0
18,60,30000,62.09999847,0
10,65,3500,62.09999847,0
12,30,20000,62.09999847,0
13.5,72,12500,54.59999847,0
16,51,30000,54.59999847,0
12,28,20000,54.59999847,1
16,49,30000,54.59999847,1
15,30,8500,54.59999847,0
12,57,20000,54.59999847,1
13.5,20,1500,54.59999847,0
13.5,34,12500,54.59999847,1
10,57,20000,54.59999847,0
18,46,30000,54.59999847,0
13.5,23,20000,54.59999847,1
10,41,30000,54.59999847,0
10,42,20000,54.59999847,0
13.5,35,12500,54.59999847,1
12,45,20000,54.59999847,0
13.5,20,4500,54.59999847,0
18,34,20000,54.59999847,0
12,52,12500,54.59999847,1
13.5,64,8500,54.59999847,0
12,19,30000,54.59999847,0
13.5,27,6500,54.59999847,1
16,26,30000,54.59999847,0
18,49,30000,54.59999847,1
16,46,30000,67,0
12,18,30000,67,0
12,53,30000,67,0
12,34,20000,67,1
12,71,30000,67,0
10,53,20000,67,1
12,49,30000,67,1
10,28,12500,67,0
18,42,30000,67,0
16,45,30000,67,0
6,43,8500,67,0
10,18,5500,67,0
16,51,30000,67,1
16,23,20000,67,0
18,37,30000,67,0
18,53,30000,67,0
16,58,20000,67,1
8,17,30000,67,1
12,33,6500,67,1
18,33,30000,67,0
12,22,12500,62.70000076,1
12,39,20000,62.70000076,1
8,49,12500,65.59999847,1
13.5,23,30000,65.59999847,1
12,54,8500,65.59999847,1
10,62,20000,69.80000305,1
13.5,36,30000,69.80000305,0
12,57,20000,69.80000305,0
2.5,17,8500,69.80000305,0
16,35,20000,69.80000305,1
15,30,20000,69.80000305,0
12,42,12500,69.80000305,0
10,50,30000,69.80000305,0
12,66,6500,69.80000305,1
10,67,8500,69.80000305,1
10,82,20000,69.80000305,0
12,72,20000,69.80000305,0
16,29,20000,69.80000305,0
10,46,20000,69.80000305,1
12,43,12500,69.80000305,0
6,64,5500,69.80000305,0
10,66,12500,69.80000305,1
12,22,30000,69.80000305,1
12,57,8500,69.80000305,0
13.5,23,20000,69.80000305,1
10,17,12500,69.80000305,0
2.5,47,12500,69.80000305,1
12,22,4500,69.80000305,0
8,75,6500,69.80000305,0
8,71,5500,69.80000305,0
18,31,30000,69.80000305,0
18,41,20000,69.80000305,0
12,25,20000,69.80000305,0
13.5,73,30000,69.80000305,0
12,18,3500,69.80000305,0
10,36,30000,69.80000305,1
12,54,8500,69.80000305,0
8,67,8500,69.80000305,0
10,27,12500,69.80000305,0
10,32,20000,69.80000305,0
2.5,74,5500,69.80000305,0
6,44,12500,69.80000305,0
12,26,20000,69.80000305,0
12,61,20000,69.80000305,0
12,35,30000,69.80000305,1
10,19,12500,69.80000305,0
12,66,12500,69.80000305,1
10,67,6500,69.80000305,0
12,43,20000,69.80000305,0
12,51,30000,69.80000305,0
12,24,8500,69.80000305,0
13.5,33,20000,59.29999924,1
10,34,20000,59.29999924,0
10,31,8500,59.29999924,1
12,36,8500,59.29999924,1
10,58,20000,59.29999924,0
10,36,12500,59.29999924,0
18,30,8500,59.29999924,0
15,25,500,59.29999924,1
16,32,30000,59.29999924,0
8,33,8500,59.29999924,0
6,59,3500,59.29999924,1
10,41,12500,59.29999924,1
12,63,5500,59.29999924,0
16,39,30000,63.5,0
13.5,39,8500,63.5,0
16,34,20000,63.5,0
12,30,12500,63.5,0
18,52,30000,63.5,0
13.5,44,20000,63.5,1
8,69,6500,60,0
12,27,20000,60,0
10,59,20000,60,0
6,48,12500,60,0
16,38,30000,60,1
8,27,20000,60,0
16,35,30000,60,0
12,33,30000,60,0
12,46,30000,60,0
10,62,20000,60,1
10,67,4500,60,0
10,39,20000,60,1
13.5,32,12500,60,0
13.5,49,20000,60,0
18,53,30000,60,0
18,51,30000,60,0
12,32,20000,60,1
18,25,5500,60,0
15,28,8500,60,1
12,45,30000,60,0
13.5,54,30000,60,0
12,49,30000,60,1
12,25,20000,60,0
12,31,20000,60,1
13.5,26,20000,60,1
10,27,8500,60,0
13.5,58,30000,60,0
6,56,5500,60,0
12,66,12500,60,0
12,20,20000,60,0
8,54,12500,60,0
13.5,40,30000,60,0
10,23,30000,60,1
0,37,6500,60,1
12,23,30000,60,0
18,28,30000,60,1
8,40,30000,60,1
6,59,3500,60,0
6,71,30000,60,0
12,47,30000,60,1
13.5,58,20000,60,1
10,56,30000,60,1
18,33,30000,60,0
16,25,30000,60,0
12,57,8500,60,1
18,37,30000,60,0
12,36,30000,60,0
13.5,44,30000,60,0
15,49,20000,60,0
12,23,6500,60,0
16,50,30000,60,0
8,43,20000,60,1
8,78,30000,60,0
12,66,8500,60,0
12,39,20000,60,0
12,48,30000,60,0
16,30,30000,60,0
16,32,30000,60,0
10,65,20000,60,0
13.5,36,30000,60,1
10,83,5500,60,0
16,61,30000,60,0
12,47,30000,60,0
16,26,20000,60,1
16,29,20000,60,1
12,61,30000,60,0
10,17,20000,60,0
16,26,30000,60,0
10,17,20000,53.70000076,0
18,37,30000,53.70000076,1
12,48,30000,53.70000076,1
12,50,20000,53.70000076,0
12,59,20000,53.70000076,0
16,48,30000,53.70000076,0
12,43,12500,53.70000076,0
13.5,41,30000,53.70000076,1
12,64,8500,53.70000076,0
12,19,5500,53.70000076,0
18,43,30000,53.70000076,0
8,64,20000,53.70000076,0
10,51,30000,53.70000076,0
8,19,5500,53.70000076,1
18,34,30000,53.70000076,0
10,18,20000,53.70000076,0
10,46,20000,53.70000076,0
18,38,30000,53.70000076,0
10,51,30000,53.70000076,1
13.5,36,8500,53.70000076,1
12,22,3500,53.70000076,1
12,68,12500,53.70000076,1
13.5,19,3500,53.70000076,0
18,39,20000,53.70000076,0
15,32,20000,53.70000076,1
12,19,30000,53.70000076,0
8,65,20000,53.70000076,1
15,49,20000,53.70000076,0
12,50,12500,53.70000076,0
2.5,62,4500,53.70000076,0
12,54,30000,53.70000076,0
12,24,20000,58.79999924,1
12,59,30000,58.79999924,1
8,69,8500,58.79999924,0
12,43,20000,58.79999924,1
2.5,71,3500,58.79999924,0
10,17,30000,58.79999924,0
16,27,20000,58.79999924,0
8,69,8500,58.79999924,0
18,35,30000,58.79999924,0
12,46,12500,58.29999924,0
12,20,30000,58.29999924,0
18,44,30000,58.29999924,0
13.5,51,20000,58.29999924,1
12,37,30000,58.29999924,1
12,28,20000,58.29999924,0
12,18,8500,58.29999924,1
8,40,12500,58.29999924,1
12,28,20000,58.29999924,1
12,35,12500,58.29999924,1
13.5,21,30000,46.29999924,1
12,35,20000,46.29999924,0
13.5,24,30000,46.29999924,1
18,37,30000,46.29999924,0
16,48,30000,46.29999924,0
12,30,30000,46.29999924,1
13.5,25,20000,46.29999924,0
12,72,6500,46.29999924,1
10,52,4500,46.29999924,1
10,18,30000,46.29999924,1
16,34,30000,46.29999924,1
10,29,12500,46.29999924,1
10,47,30000,46.29999924,0
12,53,30000,46.29999924,1
13.5,27,20000,60,1
16,55,30000,60,0
13.5,26,8500,60,1
6,47,12500,60,1
12,25,12500,60,1
13.5,28,8500,60,1
12,19,30000,60,1
13.5,21,6500,60,0
13.5,45,30000,60,1
6,50,5500,60,1
12,32,20000,60,0
18,63,30000,59,0
8,69,12500,59,1
10,37,20000,58.09999847,1
10,17,20000,58.09999847,0
18,30,30000,58.09999847,0
16,29,20000,58.09999847,1
13.5,28,30000,58.09999847,0
12,22,12500,58.09999847,1
10,36,30000,58.09999847,0
13.5,30,20000,58.09999847,0
12,21,20000,58.09999847,1
16,52,20000,58.09999847,1
13.5,26,30000,58.09999847,0
12,19,8500,58.09999847,0
18,63,30000,58.09999847,1
12,35,20000,58.09999847,0
10,21,30000,58.09999847,1
15,22,8500,58.09999847,0
12,72,30000,58.09999847,0
18,54,30000,58.09999847,0
13.5,37,30000,58.09999847,0
16,56,30000,58.09999847,0
15,26,3500,58.09999847,1
12,18,30000,58.09999847,0
12,33,30000,58.09999847,1
13.5,51,30000,58.09999847,0
18,31,12500,58.09999847,1
10,23,30000,68.19999695,1
10,17,20000,68.19999695,0
12,33,30000,68.19999695,0
10,17,30000,68.19999695,0
10,24,12500,68.19999695,0
12,23,6500,68.19999695,0
10,80,8500,68.19999695,0
10,56,20000,68.19999695,0
12,57,6500,68.19999695,0
16,56,30000,68.19999695,0
12,61,20000,68.19999695,0
16,52,30000,68.19999695,0
12,24,8500,68.19999695,1
12,38,20000,68.19999695,1
10,52,20000,68.19999695,0
12,60,30000,68.19999695,0
12,44,30000,68.19999695,1
18,46,30000,68.19999695,0
12,53,30000,68.19999695,0
12,28,30000,68.19999695,1
18,29,20000,68.19999695,0
12,18,6500,68.19999695,0
15,61,20000,68.19999695,0
12,38,20000,68.19999695,1
12,26,20000,68.19999695,0
16,40,20000,68.19999695,1
16,29,20000,68.19999695,0
12,52,8500,68.19999695,1
12,32,20000,68.19999695,0
12,23,8500,68.19999695,0
13.5,54,20000,68.19999695,0
13.5,55,12500,60.29999924,1
16,22,8500,60.29999924,1
12,23,20000,60.29999924,0
10,22,20000,60.29999924,1
6,62,30000,60.29999924,1
10,40,30000,60.29999924,1
18,46,30000,60.29999924,0
13.5,20,12500,60.29999924,1
18,49,20000,60.29999924,0
10,19,20000,60.29999924,0
8,38,30000,60.29999924,0
12,30,4500,60.29999924,1
13.5,61,20000,60.29999924,1
13.5,63,20000,60.29999924,0
6,60,4500,60.29999924,1
13.5,36,12500,60.29999924,0
12,31,20000,60.29999924,0
12,18,500,60.29999924,0
12,21,30000,60.29999924,0
12,17,20000,60.29999924,0
13.5,37,30000,60.29999924,0
12,64,8500,60.29999924,1
12,20,12500,60.29999924,1
18,63,30000,60.29999924,0
12,18,30000,60.29999924,0
10,21,5500,60.29999924,1
16,31,20000,60.29999924,1
10,30,30000,60.29999924,1
12,30,6500,60.29999924,0
12,25,30000,60.29999924,1
16,40,30000,60.29999924,0
13.5,64,8500,60.29999924,1
12,40,30000,60.29999924,1
18,24,4500,60.29999924,1
12,32,30000,60.29999924,1
12,57,20000,60.29999924,1
12,25,20000,60.29999924,1
12,20,5500,60.29999924,1
12,18,1500,60.29999924,0
15,39,30000,60.29999924,0
12,43,30000,60.29999924,0
12,40,20000,60.29999924,0
12,26,8500,60.29999924,0
8,24,5500,60.29999924,1
10,72,6500,60.29999924,1
10,57,20000,60.29999924,0
15,33,20000,60.29999924,1
10,58,20000,60.29999924,0
12,31,20000,60.29999924,0
12,21,30000,60.29999924,1
13.5,23,4500,60.29999924,0
10,27,30000,60.29999924,1
12,59,30000,60.29999924,0
6,42,20000,60.29999924,1
12,60,30000,60.29999924,0
12,76,6500,60.29999924,0
10,62,30000,60.29999924,1
12,18,3500,63,0
12,65,20000,63,0
13.5,31,12500,63,0
12,67,8500,63,0
10,29,12500,63,1
15,74,20000,63,0
12,42,20000,63,0
10,56,20000,63,1
16,30,20000,63,1
13.5,53,20000,63,0
16,31,30000,63,0
10,17,30000,63,0
13.5,25,30000,63,0
18,36,30000,63,0
12,38,30000,63,1
12,37,30000,59.70000076,1
13.5,22,20000,59.70000076,1
13.5,58,30000,59.70000076,0
6,50,1500,57.29999924,1
15,33,20000,57.29999924,0
10,35,20000,57.29999924,0
10,35,20000,57.29999924,0
12,70,12500,57.29999924,1
12,58,20000,57.29999924,0
12,54,30000,57.29999924,0
12,23,20000,57.29999924,1
12,51,30000,57.29999924,0
8,51,12500,57.29999924,1
