Loan_ID,ApplicantIncome,LoanAmount,Loan_Status
LP001003,4583,128,0
LP001005,3000,66,1
LP001006,2583,120,1
LP001008,6000,141,1
LP001011,5417,267,1
LP001013,2333,95,1
LP001014,3036,158,0
LP001018,4006,168,1
LP001020,12841,349,0
LP001024,3200,70,1
LP001027,2500,109,1
LP001028,3073,200,1
LP001029,1853,114,0
LP001030,1299,17,1
LP001032,4950,125,1
LP001036,3510,76,0
LP001038,4887,133,0
LP001041,2600,115,1
LP001043,7660,104,0
LP001046,5955,315,1
LP001047,2600,116,0
LP001050,3365,112,0
LP001066,9560,191,1
LP001068,2799,122,1
LP001073,4226,110,1
LP001086,1442,35,0
LP001087,3750,120,1
LP001095,3167,74,0
LP001097,4692,106,0
LP001098,3500,114,1
LP001100,12500,320,0
LP001109,1828,100,0
LP001112,3667,144,1
LP001114,4166,184,1
LP001116,3748,110,1
LP001119,3600,80,0
LP001120,1800,47,1
LP001131,3941,134,1
LP001136,4695,96,1
LP001137,3410,88,1
LP001138,5649,44,1
LP001144,5821,144,1
LP001146,2645,120,0
LP001151,4000,144,1
LP001155,1928,100,1
LP001157,3086,120,1
LP001164,4230,112,0
LP001179,4616,134,0
LP001186,11500,286,0
LP001194,2708,97,1
LP001195,2132,96,1
LP001197,3366,135,0
LP001198,8080,180,1
LP001199,3357,144,1
LP001205,2500,120,1
LP001206,3029,99,1
LP001207,2609,165,0
LP001222,4166,116,0
LP001225,5726,258,0
LP001228,3200,126,0
LP001233,10750,312,1
LP001238,7100,125,1
LP001241,4300,136,0
LP001243,3208,172,1
LP001245,1875,97,1
LP001248,3500,81,1
LP001250,4755,95,0
LP001253,5266,187,1
LP001255,3750,113,0
LP001256,3750,176,0
LP001259,1000,110,0
LP001263,3167,180,0
LP001265,3846,111,1
LP001267,1378,167,0
LP001275,3988,50,1
LP001279,2366,136,1
LP001282,2500,104,1
LP001289,8566,210,1
LP001310,5695,175,1
LP001316,2958,131,1
LP001318,6250,188,1
LP001319,3273,81,1
LP001322,4133,122,1
LP001325,3620,25,1
LP001327,2484,137,1
LP001333,1977,50,1
LP001334,4188,115,1
LP001343,1759,131,1
LP001345,4288,133,1
LP001349,4843,151,1
LP001357,3816,160,1
LP001367,3052,100,1
LP001369,11417,225,1
LP001370,7333,120,0
LP001379,3800,216,0
LP001384,2071,94,1
LP001385,5316,136,1
LP001387,2929,139,1
LP001391,3572,152,0
LP001398,5050,118,1
LP001401,14583,185,1
LP001404,3167,154,1
LP001421,5568,175,0
LP001422,10408,259,1
LP001426,5667,180,1
LP001430,4166,44,1
LP001431,2137,137,1
LP001432,2957,81,1
LP001439,4300,194,1
LP001448,23803,370,1
LP001451,10513,160,0
LP001473,2014,74,1
LP001478,2718,70,1
LP001482,3459,25,1
LP001487,4895,102,1
LP001488,4000,290,0
LP001489,4583,84,0
LP001491,3316,88,1
LP001492,14999,242,0
LP001493,4200,129,0
LP001497,5042,185,0
LP001498,5417,168,1
LP001504,6950,175,1
LP001507,2698,122,1
LP001508,11757,187,1
LP001514,2330,100,1
LP001516,14866,70,1
LP001518,1538,30,1
LP001519,10000,225,0
LP001520,4860,125,1
LP001528,6277,118,0
LP001529,2577,152,1
LP001531,9166,244,0
LP001532,2281,113,0
LP001535,3254,50,1
LP001536,39999,600,1
LP001543,9538,187,1
LP001546,2980,120,1
LP001552,4583,255,1
LP001560,1863,98,1
LP001562,7933,275,0
LP001565,3089,121,0
LP001570,4167,158,1
LP001572,9323,75,1
LP001574,3707,182,1
LP001577,4583,112,0
LP001578,2439,129,1
LP001579,2237,63,0
LP001580,8000,200,1
LP001581,1820,95,1
LP001585,51763,700,1
LP001586,3522,81,0
LP001594,5708,187,1
LP001603,4344,87,0
LP001606,3497,116,1
LP001608,2045,101,1
LP001610,5516,495,0
LP001616,3750,116,1
LP001630,2333,102,0
LP001633,6400,180,0
LP001636,4600,73,1
LP001637,33846,260,0
LP001639,3625,108,1
LP001640,39147,120,1
LP001641,2178,66,0
LP001644,674,168,1
LP001647,9328,188,1
LP001653,4885,48,1
LP001656,12000,164,0
LP001657,6033,160,0
LP001658,3858,76,1
LP001664,4191,120,1
LP001665,3125,170,0
LP001666,8333,187,1
LP001669,1907,120,1
LP001673,11000,83,0
LP001674,2600,90,1
LP001677,4923,166,1
LP001688,3500,135,1
LP001691,3917,124,1
LP001692,4408,120,1
LP001693,3244,80,1
LP001698,3975,55,1
LP001699,2479,59,1
LP001702,3418,127,0
LP001708,10000,214,0
LP001711,3430,128,0
LP001713,7787,240,1
LP001715,5703,130,1
LP001716,3173,137,1
LP001720,3850,100,1
LP001722,150,135,0
LP001726,3727,131,1
LP001732,5000,72,0
LP001736,2221,60,0
LP001743,4009,116,1
LP001744,2971,144,1
LP001749,7578,175,1
LP001750,6250,128,1
LP001751,3250,170,0
LP001754,4735,138,0
LP001758,6250,210,1
LP001760,4758,158,1
LP001761,6400,200,1
LP001765,2491,104,1
LP001768,3716,42,1
LP001770,3189,120,1
LP001776,8333,280,1
LP001778,3155,140,1
LP001784,5500,170,1
LP001790,3812,112,1
LP001792,3315,96,1
LP001798,5819,120,1
LP001800,2510,140,0
LP001806,2965,155,1
LP001807,6250,108,1
LP001811,3406,123,1
LP001813,6050,120,0
LP001814,9703,112,1
LP001819,6608,137,1
LP001824,2882,123,1
LP001825,1809,90,1
LP001835,1668,201,0
LP001836,3427,138,0
LP001841,2583,104,1
LP001843,2661,279,1
LP001844,16250,192,0
LP001846,3083,255,1
LP001849,6045,115,0
LP001854,5250,94,0
LP001859,14683,304,0
LP001868,2060,134,1
LP001870,3481,155,0
LP001871,7200,120,1
LP001872,5166,128,1
LP001875,4095,151,1
LP001877,4708,150,1
LP001882,4333,160,1
LP001883,3418,135,0
LP001884,2876,90,1
LP001888,3237,30,1
LP001891,11146,136,1
LP001892,2833,126,1
LP001894,2620,150,1
LP001896,3900,90,1
LP001900,2750,115,1
LP001903,3993,207,1
LP001904,3103,80,1
LP001907,14583,436,1
LP001910,4053,158,0
LP001914,3927,112,1
LP001915,2301,78,1
LP001917,1811,54,1
LP001924,3158,89,1
LP001925,2600,99,0
LP001926,3704,120,1
LP001931,4124,115,1
LP001935,9508,187,1
LP001936,3075,139,1
LP001938,4400,127,0
LP001940,3153,134,1
LP001945,5417,143,0
LP001947,2383,172,1
LP001949,4416,110,1
LP001953,6875,200,1
LP001954,4666,135,1
LP001955,5000,151,0
LP001963,2014,113,0
LP001964,1800,93,0
LP001972,2875,105,1
LP001974,5000,132,1
LP001977,1625,96,1
LP001978,4000,140,1
LP001993,3762,135,1
LP001994,2400,104,0
LP001996,20233,480,0
LP002002,2917,84,1
LP002004,2927,111,1
LP002006,2507,56,1
LP002024,2473,159,0
LP002031,3399,111,1
LP002035,3717,120,1
LP002050,10000,155,0
LP002051,2400,115,1
LP002053,4342,124,1
LP002065,15000,300,1
LP002067,8666,376,0
LP002068,4917,130,1
LP002082,5818,184,1
LP002086,4333,110,0
LP002087,2500,67,1
LP002097,4384,117,1
LP002098,2935,98,1
LP002100,2833,71,1
LP002101,63337,490,1
LP002103,9833,182,1
LP002106,5503,70,1
LP002110,5250,160,1
LP002112,2500,176,1
LP002114,4160,71,1
LP002115,2647,173,0
LP002116,2378,46,0
LP002119,4554,158,1
LP002126,3173,74,1
LP002128,2583,125,1
LP002129,2499,160,1
LP002130,3523,152,0
LP002131,3083,126,1
LP002138,2625,187,1
LP002139,9083,228,1
LP002140,8750,308,0
LP002141,2666,95,1
LP002142,5500,105,0
LP002143,2423,130,1
LP002144,3813,116,1
LP002149,8333,165,1
LP002151,3875,67,0
LP002158,3000,100,0
LP002160,5167,200,1
LP002161,4723,81,0
LP002170,5000,236,1
LP002175,4750,130,1
LP002180,6822,141,1
LP002181,6216,133,0
LP002187,2500,96,0
LP002188,5124,124,0
LP002190,6325,175,1
LP002191,19730,570,0
LP002194,15759,55,1
LP002197,5185,155,1
LP002201,9323,380,1
LP002205,3062,111,0
LP002209,2764,110,1
LP002211,4817,120,1
LP002219,8750,130,1
LP002224,3069,71,0
LP002225,5391,130,1
LP002226,3333,128,1
LP002229,5941,296,1
LP002231,6000,156,1
LP002234,7167,128,1
LP002236,4566,100,0
LP002237,3667,113,1
LP002239,2346,132,1
LP002244,2333,136,1
LP002250,5488,125,1
LP002255,9167,185,1
LP002262,9504,275,1
LP002265,1993,113,1
LP002266,3100,113,1
LP002277,3180,71,0
LP002281,3033,95,1
LP002284,3902,109,1
LP002287,1500,103,0
LP002288,2889,45,0
LP002296,2755,65,0
LP002297,2500,103,1
LP002300,1963,53,1
LP002301,7441,194,0
LP002305,4547,115,1
LP002308,2167,115,1
LP002314,2213,66,1
LP002315,8300,152,0
LP002317,81000,360,0
LP002318,3867,62,0
LP002328,6096,218,0
LP002332,2253,110,1
LP002335,2149,178,0
LP002337,2995,60,1
LP002341,2600,160,0
LP002342,1600,239,0
LP002345,1025,112,1
LP002347,3246,138,1
LP002348,5829,138,1
LP002357,2720,80,0
LP002361,1820,100,1
LP002362,7250,110,0
LP002364,14880,96,1
LP002366,2666,121,1
LP002367,4606,81,0
LP002368,5935,133,1
LP002369,2920,87,1
LP002370,2717,60,1
LP002377,8624,150,1
LP002379,6500,105,0
LP002386,12876,405,1
LP002387,2425,143,1
LP002390,3750,100,1
LP002398,1926,50,1
LP002403,10416,187,0
LP002407,7142,138,1
LP002408,3660,187,1
LP002409,7901,180,1
LP002418,4707,148,1
LP002422,37719,152,1
LP002429,3466,130,1
LP002434,4652,110,1
LP002435,3539,55,0
LP002443,3340,150,0
LP002446,2309,125,0
LP002448,3948,149,0
LP002449,2483,90,1
LP002453,7085,84,1
LP002455,3859,96,1
LP002459,4301,118,1
LP002467,3708,173,0
LP002472,4354,136,1
LP002473,8334,160,0
LP002484,7740,128,1
LP002487,3015,153,1
LP002489,5191,132,1
LP002493,4166,98,0
LP002494,6000,140,1
LP002500,2947,70,0
LP002501,16692,110,1
LP002502,210,98,1
LP002505,4333,110,0
LP002515,3450,162,1
LP002517,2653,113,0
LP002519,4691,100,1
LP002524,5532,162,1
LP002527,16525,150,1
LP002529,6700,230,1
LP002530,2873,132,0
LP002531,16667,86,1
LP002534,4350,154,1
LP002536,3095,113,1
LP002537,2083,128,1
LP002541,10833,234,1
LP002543,8333,246,1
LP002544,1958,131,1
LP002545,3547,80,0
LP002547,18333,500,0
LP002555,4583,160,1
LP002556,2435,75,0
LP002571,3691,110,1
LP002582,17263,225,1
LP002585,3597,119,0
LP002586,3326,105,1
LP002587,2600,107,1
LP002600,2895,95,1
LP002602,6283,209,0
LP002603,645,113,1
LP002606,3159,100,1
LP002615,4865,208,1
LP002619,3814,124,1
LP002622,3510,243,1
LP002625,3583,96,0
LP002626,2479,188,1
LP002634,13262,40,1
LP002637,3598,100,0
LP002640,6065,250,1
LP002643,3283,148,1
LP002648,2130,70,0
LP002652,5815,311,0
LP002659,3466,150,1
LP002670,2031,113,1
LP002682,3074,123,0
LP002683,4683,185,0
LP002684,3400,95,0
LP002689,2192,45,1
LP002690,2500,55,1
LP002692,5677,100,1
LP002693,7948,480,1
LP002699,17500,400,1
LP002705,3775,110,1
LP002706,5285,161,1
LP002714,2679,94,1
LP002716,6783,130,1
LP002720,4281,100,1
LP002723,3588,110,0
LP002731,18165,125,1
LP002732,2550,126,1
LP002734,6133,324,1
LP002738,3617,107,1
LP002739,2917,66,0
LP002740,6417,157,1
LP002741,4608,140,1
LP002743,2138,99,0
LP002753,3652,95,1
LP002755,2239,128,1
LP002767,2768,155,1
LP002768,3358,80,0
LP002772,2526,145,1
LP002776,5000,103,0
LP002777,2785,110,1
LP002785,3333,158,1
LP002788,2454,181,0
LP002789,3593,132,0
LP002792,5468,26,1
LP002795,10139,260,1
LP002798,3887,162,1
LP002804,4180,182,1
LP002807,3675,108,1
LP002813,19484,600,1
LP002820,5923,211,1
LP002821,5800,132,1
LP002832,8799,258,0
LP002836,3333,70,1
LP002837,3400,123,0
LP002840,2378,9,0
LP002841,3166,104,0
LP002842,3417,186,1
LP002847,5116,165,0
LP002855,16666,275,1
LP002862,6125,187,0
LP002863,6406,150,0
LP002868,3159,108,1
LP002872,3087,136,0
LP002874,3229,110,1
LP002877,1782,107,1
LP002888,3182,161,1
LP002892,6540,205,1
LP002893,1836,90,0
LP002894,3166,36,1
LP002911,2787,146,0
LP002912,4283,172,0
LP002916,2297,104,1
LP002917,2165,70,1
LP002925,4750,94,1
LP002926,2726,106,0
LP002928,3000,56,1
LP002931,6000,205,0
LP002933,9357,292,1
LP002936,3859,142,1
LP002938,16120,260,1
LP002940,3833,110,1
LP002941,6383,187,0
LP002943,2987,88,0
LP002945,9963,180,1
LP002948,5780,192,1
LP002950,2894,155,1
LP002953,5703,128,1
LP002958,3676,172,1
LP002959,12000,496,1
LP002961,3400,173,1
LP002964,3987,157,1
LP002974,3232,108,1
LP002978,2900,71,1
LP002979,4106,40,1
LP002983,8072,253,1
LP002984,7583,187,1
LP002990,4583,133,0
