,daily_study_hours,sleep_hours,exam_anxiety_score,pass_fail
S0001,1.427202816,6.809352144,6.10410301,1
S0002,4.813611518,5.567793478,1.982358076,1
S0003,1.24090778,6.70287496,4.463661528,1
S0004,2.19060111,7.854438568,4.740474299,1
S0005,2.192264805,7.662428899,1.143852388,1
S0006,2.281605145,7.302930413,5.588056986,0
S0007,1.657147373,6.534113899,1.618657891,0
S0008,4.132645724,6.769044045,3.571353785,1
S0009,1.489991448,6.949089078,6.297339161,1
S0010,3.539626637,7.848448592,5.465957551,1
S0011,1.495384107,6.841872221,6.895807109,0
S0012,1.28214255,6.332073845,6.072927193,1
S0013,4.637718015,6.330464147,1,1
S0014,1.760515065,7.783154268,3.076397186,1
S0015,4.285000618,6.263300191,4.006030845,1
S0016,3.178523484,7.034567936,2.761396226,1
S0017,1.311426078,7.623604111,1,1
S0018,4.821792766,7.640706891,1.236879017,1
S0019,1.987844668,7.918503157,2.551214416,1
S0020,4.438581381,6.942715158,1.295687205,1
S0021,1.675240023,6.968583198,5.597429929,1
S0022,4.415771529,7.289643714,3.171570808,1
S0023,1.052915252,6.502991719,3.991997675,1
S0024,3.047121826,6.583209636,1.357323198,1
S0025,4.077770318,8.044237856,2.097115409,1
S0026,4.73918207,7.091133048,1.836094027,1
S0027,4.636808545,7.114995085,1,1
S0028,4.278499478,7.237347512,1,1
S0029,4.552765399,6.713929945,3.916056093,1
S0030,1.796878743,6.802224034,1.880136078,1
S0031,2.136737183,6.717548478,3.189656469,1
S0032,2.1558741,7.438306957,5.006257804,0
S0033,2.508215724,7.079406649,3.513951826,1
S0034,2.573282682,7.877251019,1.806180952,1
S0035,3.178221299,6.91691589,4.919830526,1
S0036,1.639519053,6.934415719,1,1
S0037,3.764986655,5.891390597,5.278464605,1
S0038,1.670266157,7.707794643,2.708941721,1
S0039,2.241233928,7.969965153,6.21838963,1
S0040,3.013380522,7.408461402,3.45138353,1
S0041,4.185762246,6.723277239,1.856052131,1
S0042,3.957876933,7.264841795,3.648976896,1
S0043,3.582137426,8.072004067,1,1
S0044,1.623093042,6.562365498,1,1
S0045,3.188181382,7.096654315,4.264604881,1
S0046,1.349786007,5.965383238,4.851570069,1
S0047,2.509452707,7.303131542,1,1
S0048,2.654066121,6.838788602,1,1
S0049,1.159245758,6.022549878,1.624771534,1
S0050,2.095952398,7.194904825,1.339573712,1
S0051,4.822597869,6.24034491,2.506703379,1
S0052,4.814530431,8.079296668,3.096919594,1
S0053,2.409308217,5.893905741,3.555198216,1
S0054,1.172400436,7.835434596,1,1
S0055,1.716379757,6.097878921,1.02368953,1
S0056,2.568871174,6.041043575,6.691611734,1
S0057,4.791118792,6.618952003,4.901702365,1
S0058,1.564796254,5.865367915,5.984555757,1
S0059,4.054063375,6.835263357,3.286369319,1
S0060,1.434730157,6.313692374,1,1
S0061,4.92503031,6.643075973,6.601628859,1
S0062,2.526465996,5.802567832,4.722737569,1
S0063,4.100938156,6.725948732,3.06889104,1
S0064,2.370364331,6.44967212,2.757013507,1
S0065,3.510675509,6.438729579,2.0805826,1
S0066,1.768064339,6.86344172,6.484907951,1
S0067,1.584084077,6.26136065,6.559395059,1
S0068,4.752256558,7.70150616,5.183309219,1
S0069,4.670589112,8.576877412,4.345828945,1
S0070,4.549875761,8.733845094,4.437724636,1
S0071,3.501733801,6.980999316,1.079822485,1
S0072,4.233072845,7.524162142,4.694528967,1
S0073,1.276147748,6.136959322,5.892722583,0
S0074,2.339156168,6.980394834,1.369214393,1
S0075,2.254812499,7.562705696,2.322306313,1
S0076,3.542581288,6.779758868,1.995932882,1
S0077,2.423831094,8.118317073,5.145856961,1
S0078,1.594027127,7.500825363,3.521170977,1
S0079,3.385868302,6.307873137,1.871450037,1
S0080,4.257535683,7.0816427,1,1
S0081,2.528493978,6.027265541,2.456415564,1
S0082,1.52907486,7.986018184,3.495643196,1
S0083,1.786752789,6.314261937,2.910056607,1
S0084,1.949933221,6.794508894,1,1
S0085,2.199590372,6.90306238,1.210235216,1
S0086,3.571180282,8.062460998,7.44640673,1
S0087,3.403781938,7.196101234,5.331950247,1
S0088,3.784319446,6.562099941,2.810213147,1
S0089,2.450007938,7.221841859,5.10106255,1
S0090,4.295990608,6.205191154,4.050899527,1
S0091,1.816350645,6.646564785,4.28139397,0
S0092,2.87616299,6.928673525,2.303956428,1
S0093,4.203754886,8.457024698,1,1
S0094,1.720634591,6.388162456,1,1
S0095,1.439452455,7.44241353,4.206095139,1
S0096,4.534735871,6.222730304,2.839671787,1
S0097,2.371718651,6.047072077,1,1
S0098,3.7354805,7.640552239,5.932097722,1
S0099,1.101394417,7.498928572,1.191598688,0
S0100,3.760187554,7.513821108,2.451098867,1
S0101,2.264405246,6.12069552,3.65867121,1
S0102,1.222963414,7.716331027,4.017019898,1
S0103,3.439251046,7.247241755,5.321663351,1
S0104,1.963215264,8.254905242,1,1
S0105,2.547228968,5.596172435,4.961581803,1
S0106,1.322323249,7.173376064,2.691957999,1
S0107,1.588653004,8.389814233,5.413333569,1
S0108,2.191908942,6.48970431,1.050544242,1
S0109,1.359038002,6.739644864,3.924911406,0
S0110,4.643305059,6.559747763,4.34880352,1
S0111,1.024188173,7.244388242,1.218727576,1
S0112,2.935440875,6.365464131,3.484567457,1
S0113,1.492989833,6.520817273,4.568485212,1
S0114,2.230716358,7.213773228,1.962953195,1
S0115,4.704238239,7.27219718,5.453331179,1
S0116,1.646778213,7.268218083,5.024211016,1
S0117,4.863329279,6.407836938,1.298227586,1
S0118,1.823177508,7.891868478,3.630527022,1
S0119,3.966264434,6.603571997,5.147225074,1
S0120,3.18670906,6.739928023,3.60783938,1
S0121,4.53791491,5.963465842,4.221660297,1
S0122,3.215973022,7.205929178,1.438129113,1
S0123,3.138236877,5.727115282,1.602573771,1
S0124,1.781832001,6.097640715,1.05530796,0
S0125,1.664917448,7.036366826,2.0745916,1
S0126,4.665956604,7.55696545,3.204530411,1
S0127,2.311352795,4.819686227,5.914663198,1
S0128,2.48832902,7.231195636,2.064370932,1
S0129,4.039294634,7.907681142,4.428887081,1
S0130,2.35529393,6.980651127,1.657227493,1
S0131,4.808249787,7.634312033,1.714778201,1
S0132,3.951711076,7.727015898,5.187745583,1
S0133,3.38971697,7.036139443,4.997951418,1
S0134,4.523580642,6.156136706,4.361531202,1
S0135,1.198423633,7.137328292,5.305669403,1
S0136,2.028250769,7.05554298,6.820399526,1
S0137,2.860145337,5.989950762,2.36112132,1
S0138,1.907914158,6.393139673,1,1
S0139,3.975620749,8.444629987,1,1
S0140,4.676832124,7.927280094,3.725580778,1
S0141,2.69508048,6.828119254,3.490547621,1
S0142,2.3685304,6.033284628,4.551757984,1
S0143,4.846202929,7.106855484,1.811898595,1
S0144,2.779409731,7.562371406,1.270355786,1
S0145,2.956193602,7.199765581,1,1
S0146,2.406599489,6.178128933,2.36136278,1
S0147,4.638193892,5.429622351,3.239999119,1
S0148,3.275821933,6.886379854,5.529936313,1
S0149,4.048698349,8.055475419,1,1
S0150,4.247226873,6.136263428,3.834309495,1
S0151,2.367396168,7.440867605,2.551482658,1
S0152,2.734777325,7.653785943,1.649432941,1
S0153,4.393887098,6.4479914,5.020995033,1
S0154,2.453021407,7.102057335,5.579444771,1
S0155,4.175740534,7.504991156,5.861731455,1
S0156,4.76396929,6.090442768,7.180515948,1
S0157,3.492841492,6.678658835,5.253440485,1
S0158,3.96650915,5.208272622,7.202069187,1
S0159,4.220389248,6.838992781,3.891760121,1
S0160,4.380158596,7.174906256,4.761869112,1
S0161,2.580213351,7.488772663,1,1
S0162,1.205053837,7.00570535,4.287382502,1
S0163,2.607505085,6.798761544,5.680067295,1
S0164,3.695024919,6.698145339,3.160459975,1
S0165,2.801401543,7.063318808,1,1
S0166,3.995852603,5.181611829,1,1
S0167,2.427929718,7.101920932,6.726679256,1
S0168,3.538976564,6.444539379,2.146318702,0
S0169,1.745679219,8.004324589,2.410076593,0
S0170,3.997477747,6.785762764,1,1
S0171,3.182783875,6.723547051,1.721156548,1
S0172,1.816257554,7.942666411,1,0
S0173,2.167644694,7.950796084,1.25218232,1
S0174,3.994434834,6.957735231,1,1
S0175,2.930404943,6.637029229,3.587002398,1
S0176,1.864125762,6.177560217,1.000836771,1
S0177,4.869084761,7.590996706,1.415073703,1
S0178,3.860500079,8.161570088,4.929758174,1
S0179,4.82853933,6.43717482,1,1
S0180,2.708420181,7.273680312,4.629009756,1
S0181,2.900401363,6.251239231,2.126176616,1
S0182,4.591820865,5.853627508,1,1
S0183,3.100197361,7.449115537,3.456381837,1
S0184,3.829115648,7.195561578,1.306058205,1
S0185,2.00869151,8.121746667,6.222463971,1
S0186,2.786905875,7.052655095,2.333493355,1
S0187,1.493799463,6.459886881,4.758506384,1
S0188,1.823920144,7.559446888,4.571124589,1
S0189,1.003773661,6.267488507,3.144270597,1
S0190,1.157060207,5.963670336,1,1
S0191,4.909135293,7.166152914,1,1
S0192,1.969414781,7.183658224,6.429216151,1
S0193,3.653242838,6.517169,1,1
S0194,4.356398795,6.812413225,5.53937929,1
S0195,3.202641837,6.685226833,4.086353313,1
S0196,1.612578,5.906476783,4.974795631,0
S0197,3.912465749,7.476263553,1,1
S0198,3.40100564,6.922295604,1,1
S0199,3.925002357,6.952750297,4.379441244,1
S0200,4.078986491,6.383553475,3.621739218,1
S0201,4.901641471,6.673779183,4.633868092,1
S0202,3.29425312,7.12469916,3.962412284,1
S0203,2.366564451,6.453816368,1.484628338,1
S0204,3.593858228,5.989097695,4.047767651,1
S0205,1.273762837,5.417151511,1.962809518,1
S0206,4.589589273,6.695873432,5.354771703,1
S0207,1.477524045,6.821952682,1,1
S0208,2.311371352,6.215097621,1.890879024,1
S0209,4.262981523,7.090044944,3.665023656,0
S0210,3.389249513,7.473147129,1.158471599,1
S0211,2.574542081,7.103708875,1,1
S0212,2.893742638,8.238627948,4.758200376,1
S0213,4.418189573,6.659391364,5.481049088,1
S0214,2.360017544,7.152017577,1,1
S0215,4.478598739,6.208076152,3.980447717,1
S0216,1.352537724,7.489199054,5.233970252,1
S0217,4.107193749,7.289754393,5.045581132,1
S0218,4.390190532,6.765546129,2.102703139,1
S0219,1.727270611,7.1761105,2.010017981,1
S0220,2.721386129,7.113415109,1,1
S0221,1.661999099,6.164202879,2.139658902,1
S0222,3.826416516,6.406687536,5.19904079,1
S0223,3.141391072,8.167676489,2.389943418,1
S0224,3.541293387,6.023454307,1.87920063,1
S0225,1.785947868,5.929286234,6.948950173,0
S0226,1.846983448,5.850944203,6.08239373,1
S0227,1.165989302,7.469228338,4.506871677,1
S0228,2.288270141,7.014315551,2.662079492,1
S0229,3.238978645,6.257003895,1.416356993,1
S0230,4.431739656,6.095588782,2.594880434,1
S0231,3.66770979,7.270438644,1,1
S0232,2.741585294,6.863828627,8.535907301,1
S0233,4.812480458,7.263077132,1,1
S0234,3.876980802,6.752726223,1,1
S0235,4.720660811,6.820869995,4.348145958,1
S0236,3.110351893,6.978386876,2.275643744,1
S0237,2.035617099,6.220701872,3.43617866,1
S0238,1.211306745,7.570792201,1,1
S0239,3.904339406,6.801311124,1.792802211,1
S0240,1.485211992,5.596587277,1.436192145,1
S0241,2.211100513,6.779415881,2.284573303,1
S0242,3.129883632,7.41190046,5.845616404,1
S0243,3.257666351,8.047570564,3.080687583,1
S0244,3.402332788,6.007367089,4.889661252,1
S0245,1.665021321,6.453875322,2.53816669,0
S0246,2.518949619,8.115224427,1.758227821,1
S0247,3.468776908,6.348193976,1,1
S0248,4.879275459,7.191501541,6.125130008,1
S0249,3.910524551,5.988501124,1.634511256,1
S0250,4.690415028,6.30348455,1,1
S0251,4.048848233,6.528828755,1.263588823,1
S0252,3.366867876,6.327950545,6.415460362,1
S0253,1.768093477,7.789923493,7.028441551,1
S0254,3.666742608,8.107919505,4.367375617,1
S0255,3.493518264,7.646533884,2.237549797,1
S0256,3.409876682,6.585131993,1.533269655,1
S0257,2.959143472,5.78640206,1,1
S0258,3.114626416,7.083216924,4.014257165,1
S0259,2.337770108,7.441998017,4.678000662,1
S0260,3.077250771,6.751645117,2.141323993,1
S0261,1.790223623,7.401882533,1,1
S0262,4.220697589,7.069093306,1,1
S0263,1.743107819,7.998475465,2.077754673,1
S0264,1.33986516,6.419878774,1,1
S0265,2.744984105,5.859346168,3.37794174,1
S0266,3.633229758,7.287158673,1.38343403,1
S0267,2.7508673,7.740464962,4.372517952,1
S0268,2.107016528,6.173766923,4.501310951,1
S0269,3.232684736,5.634614936,2.920253937,1
S0270,2.388009342,7.369896442,6.429416174,1
S0271,4.731470761,6.518328981,2.965225154,1
S0272,4.690580558,6.387630084,6.258138552,1
S0273,3.00948728,7.545458486,3.874273918,1
S0274,2.311535976,6.057191777,4.299503086,1
S0275,3.948529656,5.273751476,2.10488457,1
S0276,1.146851774,8.563102704,2.792989872,1
S0277,2.899076024,6.851806074,2.907344619,1
S0278,2.345293577,5.744911812,4.468635733,1
S0279,4.68214354,6.814368477,4.362548404,1
S0280,1.048012109,7.361194526,1.900705345,1
S0281,3.211259503,7.645807323,2.48796375,1
S0282,3.962654324,7.699745027,4.371534115,1
S0283,2.94007195,6.747772376,6.759334574,1
S0284,1.341612121,7.263270228,1,0
S0285,4.88984556,7.706154593,1,1
S0286,3.072041726,5.359473486,6.110235599,0
S0287,3.456744977,8.049291202,7.295426008,1
S0288,1.946439131,6.373502748,1,1
S0289,2.93399234,7.970597485,1.434410431,1
S0290,2.716597968,6.477519865,4.010924204,1
S0291,1.299583368,6.93835561,3.411487503,0
S0292,1.424641414,7.001286966,1,1
S0293,4.349890078,7.135264725,1,1
S0294,1.959279809,7.688706738,3.764154772,1
S0295,1.779833086,7.13295308,4.219771524,1
S0296,3.019645805,6.844117078,5.939962945,1
S0297,4.074988525,7.264173853,1,1
S0298,1.247786074,6.465903549,3.374531461,0
S0299,3.307231679,6.874326455,5.309112381,1
S0300,1.476841771,6.007013455,1,1
S0301,1.145844203,6.957395189,1,0
S0302,1.210975809,6.648620049,1,1
S0303,4.336656433,6.040012469,1.441551078,1
S0304,1.471889935,6.69125299,1,1
S0305,1.180605458,7.179561148,4.096172039,1
S0306,2.751599549,5.501905071,1,1
S0307,4.375973888,6.545066796,1.102137847,1
S0308,2.049633506,6.588370284,5.509287906,1
S0309,2.68685047,7.306210448,6.000465237,1
S0310,1.15969013,7.16053065,1,1
S0311,2.796314057,6.514537489,4.987520841,1
S0312,3.310452323,8.150533282,1.175386511,1
S0313,3.283628215,7.901745315,5.548637436,0
S0314,2.329706769,7.53199822,5.749132998,1
S0315,2.262132723,7.108396272,3.056549259,1
S0316,1.426494476,7.095728739,5.07297324,1
S0317,2.467193283,7.025856091,1.493929685,1
S0318,1.397978675,6.928585811,2.21620486,1
S0319,4.066383779,7.099088689,7.503842525,1
S0320,4.865097191,7.096199922,5.963965704,1
S0321,4.880297827,8.212874118,2.911103715,1
S0322,4.460284398,6.299302076,5.45731661,1
S0323,3.403168597,7.358594729,1.365015982,1
S0324,3.803462789,7.809659825,3.895129762,1
S0325,2.140823211,8.162408662,5.576750124,1
S0326,3.523081681,6.248575995,4.283585232,1
S0327,2.822598198,7.091193365,5.800591258,1
S0328,2.928069359,7.287098391,5.164287469,1
S0329,4.031106242,7.085384757,5.604531585,1
S0330,2.127673422,6.87712983,1.07611881,1
S0331,2.272158447,6.99314768,1,1
S0332,4.698567165,6.98118342,1.356476226,1
S0333,1.224897179,5.898363889,3.901927672,0
S0334,2.942537194,7.346252851,4.374548346,1
S0335,4.651203202,7.741463573,2.118371266,1
S0336,3.441452031,7.354835996,1,1
S0337,3.185628297,7.246503179,1,1
S0338,1.998976717,6.772936314,3.818592442,1
S0339,2.373101956,7.650828227,4.824530644,1
S0340,4.408193663,5.968526386,1.659597632,1
S0341,3.236872527,6.775743898,1.109762881,1
S0342,3.058968775,7.650863561,1,1
S0343,1.398318854,8.335712528,1,1
S0344,1.064112626,6.821538467,1.850491533,1
S0345,4.854740755,7.078675832,4.020451542,1
S0346,2.507944669,7.379884695,1,1
S0347,3.412852248,7.044859612,2.100617851,1
S0348,1.318860293,6.203919582,1,0
S0349,3.732457143,7.14049888,6.029073741,1
S0350,4.730266835,8.28867526,3.857492016,1
S0351,3.302661012,7.448195012,2.950017535,1
S0352,1.50446129,7.424173082,2.008074173,1
S0353,3.32688611,7.876576794,1,1
S0354,4.065388852,5.996896901,5.785976472,1
S0355,2.625666146,6.661491331,4.298869301,1
S0356,4.519350992,6.873971862,2.203083777,1
S0357,3.594731813,7.107918047,5.52909458,0
S0358,4.596995673,6.87460733,3.552998787,1
S0359,3.494021245,7.027062443,3.110254318,1
S0360,1.525151888,6.937531334,3.075350993,1
S0361,2.238766844,6.791162581,4.397462096,1
S0362,1.807179793,6.840794998,1.751776028,1
S0363,4.635305991,6.367002764,4.53745838,1
S0364,4.041600269,5.621552145,1,1
S0365,3.705593476,8.570697722,4.325706905,1
S0366,2.203865279,7.604053964,6.410181145,1
S0367,1.736179088,7.411053735,5.401030789,1
S0368,4.025804352,7.250950433,6.576613617,1
S0369,2.896631784,6.938631313,3.844060414,1
S0370,1.903158209,6.874894446,5.081577503,1
S0371,3.466487913,7.282684838,3.831913642,1
S0372,1.161335409,6.914354293,1.150169903,0
S0373,2.304681017,6.683900227,4.484519647,1
S0374,2.874227978,6.860808153,5.446766241,1
S0375,1.591833336,7.413329197,1.867833287,1
S0376,4.93861791,7.206788167,1.38467769,1
S0377,1.836389458,6.731230648,4.622555315,1
S0378,1.52141252,7.128122107,4.533851297,0
S0379,1.814139496,6.922796413,2.135431402,1
S0380,4.076244533,6.821217685,5.622966295,1
S0381,2.702022637,6.779989068,1,0
S0382,3.261663759,6.593993943,5.90512306,1
S0383,1.084036628,7.257149721,1,1
S0384,1.137725234,6.632275086,5.779578125,1
S0385,2.783302199,6.891871342,1,1
S0386,4.266620973,8.276021672,2.971042744,1
S0387,4.540955515,5.697762423,1.623421793,1
S0388,1.34682627,5.964314538,3.51809858,1
S0389,3.153452408,7.75139678,3.894733666,1
S0390,4.652918745,7.734516372,1,1
S0391,2.551891018,6.653065005,3.445313509,1
S0392,4.318263326,7.577488284,1,1
S0393,1.534782618,8.169791291,4.315295486,1
S0394,4.741577959,6.569869101,2.179609798,1
S0395,4.00569327,8.62130662,4.087442711,1
S0396,4.765337571,6.156717889,1,1
S0397,3.706468934,7.468122557,1,1
S0398,2.453615728,6.8101481,2.500194827,1
S0399,4.75272469,7.559033585,1,1
S0400,2.102267105,7.477848412,1,1
S0401,2.328690088,7.42004063,5.430243997,0
S0402,3.803233672,7.035942004,4.827009985,1
S0403,4.061265198,7.208831916,6.063727742,1
S0404,4.717613935,7.373098232,1,1
S0405,1.819209636,7.572263407,4.591494506,1
S0406,4.191992141,7.109666147,5.697602717,1
S0407,3.954184214,6.811294745,3.686042852,1
S0408,1.255178225,6.472882821,1.807654043,1
S0409,2.548892565,7.282619634,1.115789991,1
S0410,2.131061828,8.051851367,1,1
S0411,2.217961697,7.568633224,2.418136202,1
S0412,4.931787518,8.851887212,6.283116104,1
S0413,3.571109654,6.88214089,1,1
S0414,3.870704631,7.435121962,3.147172068,1
S0415,4.906470549,7.375946231,1.943188156,1
S0416,2.50880713,7.120737437,5.909212611,1
S0417,4.207360674,6.234328737,2.211338911,1
S0418,2.738123853,6.981967819,3.744255801,1
S0419,4.478134687,7.411243078,1.788542055,1
S0420,1.722630165,6.811920694,2.171287869,1
S0421,4.790744708,6.922618426,1,1
S0422,1.875086834,6.737085115,3.314093237,1
S0423,2.304882028,7.707515918,5.531038752,1
S0424,4.024768936,7.289741254,1.684946143,1
S0425,2.575020566,6.245018455,2.484875267,1
S0426,3.432845507,6.192128469,4.612321997,1
S0427,2.778294004,7.525565983,4.608061698,1
S0428,3.969479748,5.576983247,4.803588479,1
S0429,1.913325009,6.095259337,1,1
S0430,1.233831949,7.169283946,3.380189732,1
S0431,2.19971759,6.704175977,1.306208713,1
S0432,2.897234659,7.540715811,5.29144852,1
S0433,1.672080209,7.237639445,2.394358764,1
S0434,2.419189159,7.027487686,1,1
S0435,2.599932073,7.079626722,2.960794036,0
S0436,1.229567375,7.944420961,5.619431487,1
S0437,3.333228993,7.098029052,1.842254295,1
S0438,4.537373712,6.549058901,5.237828639,1
S0439,1.606971652,6.52799789,3.18743616,1
S0440,3.391232054,7.265030395,1.098746139,1
S0441,3.65895682,6.618266767,2.220103891,1
S0442,2.677338722,6.992403594,2.081356451,1
S0443,3.804390349,7.544172222,1,1
S0444,2.642926174,6.48886992,4.876077864,1
S0445,3.018549152,6.947232772,4.984986568,1
S0446,1.029412178,6.26353312,1,1
S0447,3.766880457,6.625986631,1,1
S0448,3.645370716,7.109495168,1.163449699,1
S0449,1.153603509,7.255768962,3.726164683,1
S0450,2.47300043,7.028317618,2.13350246,1
S0451,4.916127363,7.321245617,1,1
S0452,2.68294625,6.839651291,4.474999379,1
S0453,3.007781621,6.837533144,4.132425399,1
S0454,4.639720633,8.196115152,1,1
S0455,3.869047503,7.459603564,1.974338759,1
S0456,3.328280524,6.514586232,4.255400257,1
S0457,4.191218725,7.139639645,3.220242383,1
S0458,4.457465066,6.519823332,3.687439617,1
S0459,2.827552287,7.397745293,4.034757557,0
S0460,2.90043346,7.312138138,1,1
S0461,2.544203743,7.831155598,3.577708015,1
S0462,4.86682456,6.849935513,1,1
S0463,3.788665017,6.663436152,6.136291017,1
S0464,1.332892265,6.900278293,2.930180989,1
S0465,4.451838493,7.330566822,6.711135612,1
S0466,2.922239763,6.173065328,1.424072452,1
S0467,1.275015626,6.532048639,3.570805094,1
S0468,3.198869021,6.257102925,2.643990256,1
S0469,2.668657116,7.046281657,5.70309519,0
S0470,4.510997619,6.324269793,4.72048693,1
S0471,1.815978414,7.968307759,4.59957614,0
S0472,4.305858438,7.317991452,4.773429825,1
S0473,3.230754765,8.191876159,2.195161219,1
S0474,1.218441213,7.829677365,2.100892134,1
S0475,4.887381205,5.985610938,3.433562841,1
S0476,3.050460976,7.215453059,1.454276346,1
S0477,2.163507417,6.392739899,3.939331331,1
S0478,2.877627368,6.472704776,5.560673765,1
S0479,4.431431134,7.821940203,5.49316484,1
S0480,2.219612498,7.010351339,1,1
S0481,1.770705586,7.014533006,2.552127392,1
S0482,1.516284988,7.457262258,5.060348096,1
S0483,2.191437594,7.073874706,3.420081175,1
S0484,4.120192348,5.783246296,1,1
S0485,2.886505461,6.906215134,3.160136472,1
S0486,1.909926415,7.148492057,1.384281386,1
S0487,1.664739998,4.957188822,3.240514341,1
S0488,2.330917906,7.519539209,3.886525851,1
S0489,4.759697492,7.75165146,1,1
S0490,2.37210685,7.280401775,1,1
S0491,4.952496304,6.404684164,4.676066163,1
S0492,2.940921823,6.985442351,1.111924635,1
S0493,1.716655673,6.955995569,2.219955923,1
S0494,4.564560367,6.575157011,3.166575535,1
S0495,2.841421493,7.049467216,3.100342392,1
S0496,3.838685374,7.337825731,4.658556696,1
S0497,4.934846333,5.706926277,5.789332244,1
S0498,1.200701401,7.999719931,1,1
